uniform random, 0.9, 0.5, 0.1

80,2,8,13,17,19,23,28,37,50,98,455,1,5,7,9,10,13,16,18,21,24,44,0,0,2,5,8,11,16,22,34,78,430,0,0,2,4,5,6,8,9,11,15,31
80,2,8,12,15,17,21,25,31,40,60,187,1,5,7,8,10,11,15,17,21,26,59,0,0,0,0,5,7,10,15,23,40,165,0,0,0,0,3,5,8,10,13,18,50
80,2,6,8,13,15,17,20,22,26,34,82,1,3,5,6,8,10,11,12,16,21,67,0,0,0,0,0,1,2,4,9,14,59,0,0,0,0,0,1,3,5,8,13,54

sequential 0.9, 0.5, 0.1
80,2,8,12,16,19,22,29,36,49,99,459,1,4,6,8,11,13,17,19,21,25,33,0,0,2,5,8,12,16,21,29,78,434,0,0,0,2,3,5,9,11,12,18,25
80,2,7,11,14,17,21,24,29,41,55,196,1,5,7,9,11,12,14,17,22,26,50,0,0,0,0,2,6,11,16,23,35,174,0,0,0,1,3,5,8,10,13,19,37
80,2,8,12,15,17,20,25,30,46,71,156,1,3,5,6,8,10,11,12,14,21,53,0,0,0,1,2,5,8,14,27,51,136,0,0,0,0,0,0,2,4,8,12,41

batch 0.9, 0.5, 0.1
80,2,8,13,17,20,23,28,34,44,84,438,1,6,9,10,12,13,16,20,21,26,60,0,0,2,5,9,13,16,21,28,63,416,0,0,0,2,5,7,11,13,15,17,50
80,2,9,13,16,20,23,29,39,53,110,380,1,3,6,7,8,10,12,14,17,23,55,0,0,1,5,8,12,17,23,37,91,355,0,0,0,0,0,3,4,7,10,15,43
80,2,8,12,17,23,29,43,50,78,115,180,1,3,4,6,7,9,11,12,13,17,55,0,0,3,4,7,14,28,35,60,95,157,0,0,0,0,0,0,1,3,7,10,44

reverse batch 0.9, 0.5, 0.1
80,2,9,13,17,21,25,30,38,56,116,467,1,3,6,7,9,10,12,12,15,18,36,0,0,3,7,9,13,17,23,39,96,442,0,0,0,0,1,2,3,5,8,14,26
80,2,7,12,16,18,22,26,32,47,91,788,1,3,6,7,8,10,11,13,17,26,49,0,0,0,3,6,9,13,18,27,74,763,0,0,0,0,0,1,3,7,9,16,36
80,2,7,10,13,16,20,21,23,31,50,127,1,3,5,6,8,9,11,12,15,19,71,0,0,0,0,0,1,5,10,13,25,107,0,0,0,0,0,0,2,4,7,11,58
